{-0.7805, 5.5019, 6.6391}
|{0.0109, -0.0367, -0.0027}
{-0.0958, -9.596, -0.7494}
|{0.0109, -0.0367, -0.0027}
{-0.0958, -9.596, -0.7494}
|{0.0077, -0.0132, 0.0037}
{0.0694, -9.6247, -0.7135}
|{0.0077, -0.0132, 0.0037}
{0.0694, -9.6247, -0.7135}
|{-0.0061, -0.0015, 0.0069}
{0.17, -9.7157, -0.5507}
|{-0.0061, -0.0015, 0.0069}
{0.17, -9.7157, -0.5507}
|{-0.021, -0.009, 0.0079}
{0.091, -9.6774, -0.34}
|{-0.021, -0.009, 0.0079}
{0.091, -9.6774, -0.34}
|{-0.0296, -0.0101, 0.0079}
{-0.0215, -9.6486, -0.4142}
|{-0.0296, -0.0101, 0.0079}
{-0.0215, -9.6486, -0.4142}
|{-0.0274, -5.0E-4, 0.0186}
{-0.0742, -9.9479, -0.4573}
|{-0.0274, -5.0E-4, 0.0186}
{-0.0742, -9.9479, -0.4573}
|{-0.0285, 0.0113, 0.0282}
{0.0455, -10.094, -0.4142}
|{-0.0285, 0.0113, 0.0282}
{0.0455, -10.094, -0.4142}
|{-0.0264, 0.0144, 0.0228}
{0.0144, -9.8234, -0.3472}
|{-0.0264, 0.0144, 0.0228}
{0.0144, -9.8234, -0.3472}
|{-0.0125, 0.0059, 0.0047}
{0.0096, -9.6941, -0.4908}
|{-0.0125, 0.0059, 0.0047}
{0.0096, -9.6941, -0.4908}
|{0.0056, -0.0101, -0.0059}
{-0.0024, -9.5313, -0.6943}
|{0.0056, -0.0101, -0.0059}
{-0.0024, -9.5313, -0.6943}
|{0.0162, -0.0186, -0.0081}
{0.0335, -9.6199, -0.668}
|{0.0162, -0.0186, -0.0081}
{0.0335, -9.6199, -0.668}
|{0.0173, -0.0143, -0.0134}
{0.0168, -9.7707, -0.6416}
|{0.0173, -0.0143, -0.0134}
{0.0168, -9.7707, -0.6416}
|{0.0099, -0.0058, -0.0144}
{-0.0814, -9.7013, -0.4597}
|{0.0099, -0.0058, -0.0144}
{-0.0814, -9.7013, -0.4597}
|{0.0035, 0.0027, -0.0134}
{-0.1365, -9.7133, -0.4214}
|{0.0035, 0.0027, -0.0134}
{-0.1365, -9.7133, -0.4214}
|{-0.004, 0.0113, 5.0E-4}
{-0.091, -9.7947, -0.4453}
|{-0.004, 0.0113, 5.0E-4}
{-0.091, -9.7947, -0.4453}
|{-0.0157, 0.023, 0.0228}
{0.0527, -10.0197, -0.51}
|{-0.0157, 0.023, 0.0228}
{0.0527, -10.0197, -0.51}
|{-0.0274, 0.0219, 0.0303}
{0.0, -9.8258, -0.5076}
|{-0.0274, 0.0219, 0.0303}
{0.0, -9.8258, -0.5076}
|{-0.0285, -0.0058, 0.0175}
{-0.0407, -9.5744, -0.4764}
|{-0.0285, -0.0058, 0.0175}
{-0.0407, -9.5744, -0.4764}
|{-0.0253, -0.026, 0.0058}
{-0.0383, -9.5672, -0.5267}
|{-0.0253, -0.026, 0.0058}
{-0.0383, -9.5672, -0.5267}
|{-0.02, -0.0218, 5.0E-4}
{0.103, -9.754, -0.577}
|{-0.02, -0.0218, 5.0E-4}
{0.103, -9.754, -0.577}
|{-0.0093, -0.009, -0.007}
{0.1413, -9.8402, -0.5243}
|{-0.0093, -0.009, -0.007}
{0.1413, -9.8402, -0.5243}
|{0.0088, -0.0037, -0.0208}
{0.0742, -9.7372, -0.51}
|{0.0088, -0.0037, -0.0208}
{0.0742, -9.7372, -0.51}
|{0.028, 0.0027, -0.0326}
{-0.1173, -9.6989, -0.6464}
|{0.028, 0.0027, -0.0326}
{-0.1173, -9.6989, -0.6464}
|{0.0397, 0.0155, -0.0336}
{-0.2346, -9.6822, -0.5602}
|{0.0397, 0.0155, -0.0336}
{-0.2346, -9.6822, -0.5602}
|{0.0376, 0.0304, -0.0208}
{-0.1987, -9.7899, -0.6081}
|{0.0376, 0.0304, -0.0208}
{-0.1987, -9.7899, -0.6081}
|{0.0226, 0.0453, -0.0049}
{-0.1221, -9.8928, -0.5435}
|{0.0226, 0.0453, -0.0049}
{-0.1221, -9.8928, -0.5435}
|{0.0035, 0.0432, 0.0079}
{-0.0838, -9.8976, -0.5387}
|{0.0035, 0.0432, 0.0079}
{-0.0838, -9.8976, -0.5387}
|{-0.0146, 0.024, 0.0101}
{-0.079, -9.7252, -0.5267}
|{-0.0146, 0.024, 0.0101}
{-0.079, -9.7252, -0.5267}
|{-0.0274, 0.0027, 0.009}
{-0.0527, -9.6367, -0.4693}
|{-0.0274, 0.0027, 0.009}
{-0.0527, -9.6367, -0.4693}
|{-0.0349, -0.009, 0.0143}
{-0.0407, -9.7133, -0.5339}
|{-0.0349, -0.009, 0.0143}
{-0.0407, -9.7133, -0.5339}
|{-0.0296, -0.0164, 0.0164}
{0.012, -9.7803, -0.6919}
|{-0.0296, -0.0164, 0.0164}
{0.012, -9.7803, -0.6919}
|{-0.0083, -0.0175, 0.0111}
{0.0311, -9.7588, -0.5698}
|{-0.0083, -0.0175, 0.0111}
{0.0311, -9.7588, -0.5698}
|{0.0067, -0.0069, -0.0027}
{0.0287, -9.7971, -0.5171}
|{0.0067, -0.0069, -0.0027}
{0.0287, -9.7971, -0.5171}
|{0.0141, 0.007, -0.0123}
{-0.0455, -9.7085, -0.5483}
|{0.0141, 0.007, -0.0123}
{-0.0455, -9.7085, -0.5483}
|{0.0205, 0.0091, -0.0187}
{-0.0742, -9.6965, -0.5483}
|{0.0205, 0.0091, -0.0187}
{-0.0742, -9.6965, -0.5483}
|{0.0258, 0.0038, -0.0187}
{-0.0192, -9.809, -0.5195}
|{0.0258, 0.0038, -0.0187}
{-0.0192, -9.809, -0.5195}
|{0.0173, 0.0049, -0.0038}
{-0.0431, -9.809, -0.5387}
|{0.0173, 0.0049, -0.0038}
{-0.0431, -9.809, -0.5387}
|{3.0E-4, -5.0E-4, 0.009}
{-0.0263, -9.8402, -0.4669}
|{3.0E-4, -5.0E-4, 0.009}
{-0.0263, -9.8402, -0.4669}
|{-0.0146, -0.0111, 0.0111}
{-0.0814, -9.7396, -0.5243}
|{-0.0146, -0.0111, 0.0111}
{-0.0814, -9.7396, -0.5243}
|{-0.0232, -0.0143, 0.0132}
{-0.0455, -9.7372, -0.5363}
|{-0.0232, -0.0143, 0.0132}
{-0.0455, -9.7372, -0.5363}
|{-0.0285, -0.0101, 0.0218}
{0.0958, -9.7636, -0.5028}
|{-0.0285, -0.0101, 0.0218}
{0.0958, -9.7636, -0.5028}
|{-0.0317, -0.0058, 0.0271}
{0.0886, -9.8138, -0.5698}
|{-0.0317, -0.0058, 0.0271}
{0.0886, -9.8138, -0.5698}
|{-0.0253, -0.025, 0.0143}
{-0.0072, -9.7157, -0.5243}
|{-0.0253, -0.025, 0.0143}
{-0.0072, -9.7157, -0.5243}
|{-0.0104, -0.0431, -0.0017}
{-0.1341, -9.675, -0.5866}
|{-0.0104, -0.0431, -0.0017}
{-0.1341, -9.675, -0.5866}
|{3.0E-4, -0.0399, -0.0081}
{-0.1053, -9.6965, -0.6033}
|{3.0E-4, -0.0399, -0.0081}
{-0.1053, -9.6965, -0.6033}
|{0.0099, -0.025, -0.0027}
{0.0, -9.8186, -0.6081}
|{0.0099, -0.025, -0.0027}
{0.0, -9.8186, -0.6081}
|{0.0173, -0.0101, 0.0026}
{0.0527, -9.9575, -0.5171}
|{0.0173, -0.0101, 0.0026}
{0.0527, -9.9575, -0.5171}
|{0.013, -0.0111, -0.0038}
{-0.0215, -9.8067, -0.5028}
|{0.013, -0.0111, -0.0038}
{-0.0215, -9.8067, -0.5028}
|{0.0067, -0.0282, -0.0134}
{-0.1221, -9.651, -0.565}
|{0.0067, -0.0282, -0.0134}
{-0.1221, -9.651, -0.565}
|{0.0045, -0.0409, -0.0187}
{-0.1772, -9.6223, -0.5435}
|{0.0045, -0.0409, -0.0187}
{-0.1772, -9.6223, -0.5435}
|{3.0E-4, -0.0335, -0.0091}
{-0.0599, -9.7659, -0.5578}
|{3.0E-4, -0.0335, -0.0091}
{-0.0599, -9.7659, -0.5578}
|{-0.0061, -0.0111, 0.0069}
{0.0431, -9.7492, -0.5291}
|{-0.0061, -0.0111, 0.0069}
{0.0431, -9.7492, -0.5291}
|{-0.0104, 6.0E-4, 0.0164}
{0.0551, -9.754, -0.51}
|{-0.0104, 6.0E-4, 0.0164}
{0.0551, -9.754, -0.51}
|{-0.0146, -0.0026, 0.0164}
{0.0886, -9.7085, -0.5531}
|{-0.0146, -0.0026, 0.0164}
{0.0886, -9.7085, -0.5531}
|{-0.0168, -0.0058, 0.0111}
{0.0383, -9.7636, -0.656}
|{-0.0168, -0.0058, 0.0111}
{0.0383, -9.7636, -0.656}
|{-0.0157, 0.0027, 0.0111}
{-0.0383, -9.7636, -0.5794}
|{-0.0157, 0.0027, 0.0111}
{-0.0383, -9.7636, -0.5794}
|{-0.0093, 0.0144, 0.0122}
{-0.0527, -9.8043, -0.6345}
|{-0.0093, 0.0144, 0.0122}
{-0.0527, -9.8043, -0.6345}
|{-0.0029, 0.0262, 0.009}
{-0.0311, -9.7468, -0.6033}
|{-0.0029, 0.0262, 0.009}
{-0.0311, -9.7468, -0.6033}
|{0.0056, 0.0304, 0.0037}
{-0.0215, -9.6869, -0.5387}
|{0.0056, 0.0304, 0.0037}
{-0.0215, -9.6869, -0.5387}
|{0.0088, 0.0326, -0.007}
{-0.0287, -9.7636, -0.6201}
|{0.0088, 0.0326, -0.007}
{-0.0287, -9.7636, -0.6201}
|{0.012, 0.0283, -0.0144}
{-0.0599, -9.7588, -0.6201}
|{0.012, 0.0283, -0.0144}
{-0.0599, -9.7588, -0.6201}
|{0.0152, 0.0208, -0.0155}
{-0.1748, -9.7276, -0.5794}
|{0.0152, 0.0208, -0.0155}
{-0.1748, -9.7276, -0.5794}
|{0.013, 0.024, -0.0102}
{-0.2155, -9.6438, -0.6177}
|{0.013, 0.024, -0.0102}
{-0.2155, -9.6438, -0.6177}
|{0.0035, 0.0315, 5.0E-4}
{-0.2274, -9.7205, -0.656}
|{0.0035, 0.0315, 5.0E-4}
{-0.2274, -9.7205, -0.656}
|{-0.004, 0.0358, 0.0132}
{-0.1796, -9.73, -0.6177}
|{-0.004, 0.0358, 0.0132}
{-0.1796, -9.73, -0.6177}
|{-0.0072, 0.0336, 0.0175}
{-0.1748, -9.7659, -0.5674}
|{-0.0072, 0.0336, 0.0175}
{-0.1748, -9.7659, -0.5674}
|{-0.0093, 0.0219, 0.0154}
{-0.1652, -9.8114, -0.51}
|{-0.0093, 0.0219, 0.0154}
{-0.1652, -9.8114, -0.51}
|{-0.0093, 0.0027, 0.009}
{-0.1077, -9.7516, -0.5076}
|{-0.0093, 0.0027, 0.009}
{-0.1077, -9.7516, -0.5076}
|{-0.0083, -0.0175, 0.0026}
{-0.0407, -9.6869, -0.5555}
|{-0.0083, -0.0175, 0.0026}
{-0.0407, -9.6869, -0.5555}
|{-0.0072, -0.026, -6.0E-4}
{0.0239, -9.7731, -0.5363}
|{-0.0072, -0.026, -6.0E-4}
{0.0239, -9.7731, -0.5363}
|{-0.0051, -0.0282, 5.0E-4}
{0.103, -9.8474, -0.5363}
|{-0.0051, -0.0282, 5.0E-4}
{0.103, -9.8474, -0.5363}
|{-0.004, -0.0335, 5.0E-4}
{0.067, -9.742, -0.4956}
|{-0.004, -0.0335, 5.0E-4}
{0.067, -9.742, -0.4956}
|{0.0013, -0.0367, -0.0038}
{0.0622, -9.7731, -0.5171}
|{0.0013, -0.0367, -0.0038}
{0.0622, -9.7731, -0.5171}
|{0.0024, -0.0324, -0.0091}
{0.0599, -9.754, -0.6512}
|{0.0024, -0.0324, -0.0091}
{0.0599, -9.754, -0.6512}
|{0.0045, -0.0282, -0.0081}
{-0.0287, -9.7372, -0.6393}
|{0.0045, -0.0282, -0.0081}
{-0.0287, -9.7372, -0.6393}
|{0.0045, -0.0239, -0.0059}
{-0.0862, -9.7396, -0.6105}
|{0.0045, -0.0239, -0.0059}
{-0.0862, -9.7396, -0.6105}
|{0.0024, -0.0122, -0.0059}
{-0.0622, -9.7205, -0.5578}
|{0.0024, -0.0122, -0.0059}
{-0.0622, -9.7205, -0.5578}
|{0.0035, 6.0E-4, -0.0049}
{-0.0575, -9.8186, -0.565}
|{0.0035, 6.0E-4, -0.0049}
{-0.0575, -9.8186, -0.565}
|{0.0056, 0.007, -0.007}
{-0.1006, -9.7827, -0.5986}
|{0.0056, 0.007, -0.007}
{-0.1006, -9.7827, -0.5986}
|{0.0045, 0.0091, -0.007}
{-0.1173, -9.7516, -0.6488}
|{0.0045, 0.0091, -0.007}
{-0.1173, -9.7516, -0.6488}
|{0.0067, 0.0049, -0.0049}
{-0.182, -9.7564, -0.6536}
|{0.0067, 0.0049, -0.0049}
{-0.182, -9.7564, -0.6536}
|{0.0109, -0.0015, -0.0049}
{-0.1508, -9.6917, -0.5962}
|{0.0109, -0.0015, -0.0049}
{-0.1508, -9.6917, -0.5962}
|{0.0109, 6.0E-4, -0.0059}
{-0.103, -9.7396, -0.6321}
|{0.0109, 6.0E-4, -0.0059}
{-0.103, -9.7396, -0.6321}
|{0.0088, 0.007, -0.0038}
{-0.0766, -9.7731, -0.5986}
|{0.0088, 0.007, -0.0038}
{-0.0766, -9.7731, -0.5986}
|{0.0056, 0.0038, -0.0017}
{-0.0694, -9.7947, -0.6823}
|{0.0056, 0.0038, -0.0017}
{-0.0694, -9.7947, -0.6823}
|{0.0024, -0.0047, -0.0017}
{-0.0766, -9.7181, -0.6057}
|{0.0024, -0.0047, -0.0017}
{-0.0766, -9.7181, -0.6057}
|{0.0035, -0.0079, -0.0017}
{-0.0838, -9.7061, -0.5363}
|{0.0035, -0.0079, -0.0017}
{-0.0838, -9.7061, -0.5363}
|{0.0035, -0.0026, -6.0E-4}
{-0.1365, -9.7444, -0.5914}
|{0.0035, -0.0026, -6.0E-4}
{-0.1365, -9.7444, -0.5914}
|{0.0067, -0.0058, 5.0E-4}
{0.0024, -9.8019, -0.5291}
|{0.0067, -0.0058, 5.0E-4}
{0.0024, -9.8019, -0.5291}
|{0.0045, -0.0069, 0.0026}
{0.0575, -9.7827, -0.5004}
|{0.0045, -0.0069, 0.0026}
{0.0575, -9.7827, -0.5004}
|{0.0024, -0.0047, -6.0E-4}
{0.0359, -9.742, -0.5315}
|{0.0024, -0.0047, -6.0E-4}
{0.0359, -9.742, -0.5315}
|{0.0045, -0.0037, -0.0059}
{-0.0024, -9.7492, -0.5866}
|{0.0045, -0.0037, -0.0059}
{-0.0024, -9.7492, -0.5866}
|{0.0109, -0.0015, -0.007}
{-0.0599, -9.7588, -0.6009}
|{0.0109, -0.0015, -0.007}
{-0.0599, -9.7588, -0.6009}
|{0.012, 0.0049, -0.0081}
{-0.1628, -9.7372, -0.5626}
|{0.012, 0.0049, -0.0081}
{-0.1628, -9.7372, -0.5626}
|{0.0152, 0.0123, -0.0123}
{-0.1556, -9.675, -0.5171}
|{0.0152, 0.0123, -0.0123}
{-0.1556, -9.675, -0.5171}
|{0.0184, 0.0091, -0.0134}
{-0.1652, -9.6893, -0.5746}
|{0.0184, 0.0091, -0.0134}
{-0.1652, -9.6893, -0.5746}
|{0.0162, 0.0091, -0.0102}
{-0.1101, -9.6367, -0.6656}
|{0.0162, 0.0091, -0.0102}
{-0.1101, -9.6367, -0.6656}
|{0.0067, 0.007, -6.0E-4}
{-0.0742, -9.7181, -0.6249}
|{0.0067, 0.007, -6.0E-4}
{-0.0742, -9.7181, -0.6249}
|{-0.0029, 0.0027, 0.0069}
{-0.0335, -9.8545, -0.6345}
|{-0.0029, 0.0027, 0.0069}
{-0.0335, -9.8545, -0.6345}
|{-0.0061, 0.0059, 0.0101}
{0.0096, -9.8497, -0.5004}
|{-0.0061, 0.0059, 0.0101}
{0.0096, -9.8497, -0.5004}
|{-0.0061, 0.0123, 0.0079}
{-0.0335, -9.8306, -0.51}
|{-0.0061, 0.0123, 0.0079}
{-0.0335, -9.8306, -0.51}
|{-0.004, 0.0134, 5.0E-4}
{-0.0599, -9.7133, -0.5818}
|{-0.004, 0.0134, 5.0E-4}
{-0.0599, -9.7133, -0.5818}
|{0.0024, 0.0049, -0.0027}
{-0.0838, -9.6127, -0.6057}
|{0.0024, 0.0049, -0.0027}
{-0.0838, -9.6127, -0.6057}
|{0.0056, 0.0027, -0.0017}
{-0.1006, -9.675, -0.5722}
|{0.0056, 0.0027, -0.0017}
{-0.1006, -9.675, -0.5722}
|{0.0024, 0.0059, 0.0015}
{-0.0263, -9.7612, -0.577}
|{0.0024, 0.0059, 0.0015}
{-0.0263, -9.7612, -0.577}
|{0.0013, 0.0134, 0.0026}
{0.012, -9.8713, -0.5291}
|{0.0013, 0.0134, 0.0026}
{0.012, -9.8713, -0.5291}
|{-8.0E-4, 0.0144, 5.0E-4}
{0.0, -9.8019, -0.51}
|{-8.0E-4, 0.0144, 5.0E-4}
{0.0, -9.8019, -0.51}
|{-8.0E-4, 0.0059, -0.0027}
{-0.0766, -9.7875, -0.5626}
|{-8.0E-4, 0.0059, -0.0027}
{-0.0766, -9.7875, -0.5626}
|{0.0035, -0.0026, -0.007}
{-0.1724, -9.7037, -0.5986}
|{0.0035, -0.0026, -0.007}
{-0.1724, -9.7037, -0.5986}
|{0.0077, -0.0079, -0.0113}
{-0.1341, -9.7516, -0.6273}
|{0.0077, -0.0079, -0.0113}
{-0.1341, -9.7516, -0.6273}
|{0.012, -0.009, -0.0102}
{-0.0383, -9.7659, -0.5674}
|{0.012, -0.009, -0.0102}
{-0.0383, -9.7659, -0.5674}
|{0.0162, -0.0069, -0.0102}
{-0.0551, -9.7109, -0.5794}
|{0.0162, -0.0069, -0.0102}
{-0.0551, -9.7109, -0.5794}
|{0.0109, -0.0122, -0.0091}
{-0.0694, -9.6822, -0.5602}
|{0.0109, -0.0122, -0.0091}
{-0.0694, -9.6822, -0.5602}
|{0.0035, -0.0239, -0.0113}
{-0.0694, -9.6941, -0.5602}
|{0.0035, -0.0239, -0.0113}
{-0.0694, -9.6941, -0.5602}
|{-8.0E-4, -0.026, -0.007}
{-0.012, -9.7659, -0.6057}
|{-8.0E-4, -0.026, -0.007}
{-0.012, -9.7659, -0.6057}
|{-0.0051, -0.0196, 5.0E-4}
{0.0072, -9.7707, -0.5219}
|{-0.0051, -0.0196, 5.0E-4}
{0.0072, -9.7707, -0.5219}
|{-0.004, -0.0101, 0.0058}
{0.0144, -9.7803, -0.5004}
|{-0.004, -0.0101, 0.0058}
{0.0144, -9.7803, -0.5004}
|{0.0013, 0.0027, 0.0026}
{0.0239, -9.7372, -0.565}
|{0.0013, 0.0027, 0.0026}
{0.0239, -9.7372, -0.565}
|{0.0056, 0.0059, -0.0017}
{-0.0479, -9.6989, -0.6153}
|{0.0056, 0.0059, -0.0017}
{-0.0479, -9.6989, -0.6153}
|{0.0067, 6.0E-4, -0.0049}
{-0.0527, -9.7037, -0.5866}
|{0.0067, 6.0E-4, -0.0049}
{-0.0527, -9.7037, -0.5866}
|{0.0067, -0.0058, -0.0059}
{-0.0718, -9.7636, -0.5938}
|{0.0067, -0.0058, -0.0059}
{-0.0718, -9.7636, -0.5938}
|{0.0024, -0.0058, -0.0049}
{-0.091, -9.7588, -0.5746}
|{0.0024, -0.0058, -0.0049}
{-0.091, -9.7588, -0.5746}
|{0.0013, -5.0E-4, 0.0015}
{-0.079, -9.7492, -0.5124}
|{0.0013, -5.0E-4, 0.0015}
{-0.079, -9.7492, -0.5124}
|{-0.004, 0.0059, 0.0037}
{-0.0263, -9.821, -0.5339}
|{-0.004, 0.0059, 0.0037}
{-0.0263, -9.821, -0.5339}
|{-0.0072, 0.0027, 0.0047}
{0.0718, -9.8593, -0.5315}
|{-0.0072, 0.0027, 0.0047}
{0.0718, -9.8593, -0.5315}
|{-0.0051, -0.0069, 0.0047}
{0.1006, -9.7827, -0.4908}
|{-0.0051, -0.0069, 0.0047}
{0.1006, -9.7827, -0.4908}
|{0.0024, -0.0101, 0.0058}
{0.0766, -9.6893, -0.5962}
|{0.0024, -0.0101, 0.0058}
{0.0766, -9.6893, -0.5962}
|{0.0099, 0.0017, 0.0047}
{0.0215, -9.6103, -0.5818}
|{0.0099, 0.0017, 0.0047}
{0.0215, -9.6103, -0.5818}
|{0.0056, 0.0208, 0.0047}
{-0.067, -9.6103, -0.5722}
|{0.0056, 0.0208, 0.0047}
{-0.067, -9.6103, -0.5722}
|{-0.004, 0.0304, 0.0079}
{-0.1293, -9.7779, -0.5148}
|{-0.004, 0.0304, 0.0079}
{-0.1293, -9.7779, -0.5148}
|{-0.0115, 0.0315, 0.0101}
{-0.1604, -9.8904, -0.4453}
|{-0.0115, 0.0315, 0.0101}
{-0.1604, -9.8904, -0.4453}
|{-0.0136, 0.0272, 0.0122}
{-0.1077, -9.8067, -0.395}
|{-0.0136, 0.0272, 0.0122}
{-0.1077, -9.8067, -0.395}
|{-0.0136, 0.0304, 0.0122}
{-0.0718, -9.7923, -0.5339}
|{-0.0136, 0.0304, 0.0122}
{-0.0718, -9.7923, -0.5339}
|{-0.0136, 0.0272, 0.0101}
{-0.0575, -9.7707, -0.5363}
|{-0.0136, 0.0272, 0.0101}
{-0.0575, -9.7707, -0.5363}
|{-0.0093, 0.0123, 0.0058}
{-0.0335, -9.6869, -0.589}
|{-0.0093, 0.0123, 0.0058}
{-0.0335, -9.6869, -0.589}
|{-0.004, 6.0E-4, 0.0015}
{-0.0814, -9.7755, -0.6177}
|{-0.004, 6.0E-4, 0.0015}
{-0.0814, -9.7755, -0.6177}
|{-8.0E-4, 0.0038, 0.0015}
{-0.0096, -9.7468, -0.4956}
|{-8.0E-4, 0.0038, 0.0015}
{-0.0096, -9.7468, -0.4956}
|{-0.0019, 0.0155, 0.0015}
{-0.0646, -9.6845, -0.5555}
|{-0.0019, 0.0155, 0.0015}
{-0.0646, -9.6845, -0.5555}
|{-0.0051, 0.0251, -6.0E-4}
{-0.0838, -9.7157, -0.6345}
|{-0.0051, 0.0251, -6.0E-4}
{-0.0838, -9.7157, -0.6345}
|{-0.0051, 0.0219, -0.0027}
{-0.1245, -9.8857, -0.6536}
|{-0.0051, 0.0219, -0.0027}
{-0.1245, -9.8857, -0.6536}
|{-0.004, 0.0038, -0.0049}
{-0.1724, -9.8881, -0.5578}
|{-0.004, 0.0038, -0.0049}
{-0.1724, -9.8881, -0.5578}
|{0.0013, -0.0143, -0.007}
{-0.2203, -9.7875, -0.5339}
|{0.0013, -0.0143, -0.007}
{-0.2203, -9.7875, -0.5339}
|{0.0067, -0.0132, -0.0113}
{-0.2538, -9.7109, -0.5866}
|{0.0067, -0.0132, -0.0113}
{-0.2538, -9.7109, -0.5866}
|{0.0109, -0.0111, -0.0144}
{-0.237, -9.7468, -0.6297}
|{0.0109, -0.0111, -0.0144}
{-0.237, -9.7468, -0.6297}
|{0.012, -0.026, -0.0155}
{-0.1508, -9.7468, -0.6105}
|{0.012, -0.026, -0.0155}
{-0.1508, -9.7468, -0.6105}
|{0.0088, -0.0505, -0.0144}
{-0.1341, -9.7899, -0.6512}
|{0.0088, -0.0505, -0.0144}
{-0.1341, -9.7899, -0.6512}
|{0.0088, -0.0686, -0.0134}
{-0.0622, -9.7348, -0.6057}
|{0.0088, -0.0686, -0.0134}
{-0.0622, -9.7348, -0.6057}
|{0.0099, -0.075, -0.0155}
{-0.079, -9.6055, -0.6871}
|{0.0099, -0.075, -0.0155}
{-0.079, -9.6055, -0.6871}
|{0.0067, -0.0633, -0.0144}
{0.0575, -9.596, -0.6584}
|{0.0067, -0.0633, -0.0144}
{0.0575, -9.596, -0.6584}
|{-8.0E-4, -0.0409, -0.0038}
{0.1652, -9.7013, -0.6752}
|{-8.0E-4, -0.0409, -0.0038}
{0.1652, -9.7013, -0.6752}
|{-0.0104, -0.0239, 0.0079}
{0.0742, -9.845, -0.5914}
|{-0.0104, -0.0239, 0.0079}
{0.0742, -9.845, -0.5914}
|{-0.0189, -0.0143, 0.0111}
{-0.0072, -9.7947, -0.565}
|{-0.0189, -0.0143, 0.0111}
{-0.0072, -9.7947, -0.565}
|{-0.021, -0.0069, 0.0101}
{0.0024, -9.7468, -0.5363}
|{-0.021, -0.0069, 0.0101}
{0.0024, -9.7468, -0.5363}
|{-0.02, 0.0038, 0.0101}
{0.0072, -9.7205, -0.4836}
|{-0.02, 0.0038, 0.0101}
{0.0072, -9.7205, -0.4836}
|{-0.0189, 0.0091, 0.0079}
{0.0335, -9.7229, -0.589}
|{-0.0189, 0.0091, 0.0079}
{0.0335, -9.7229, -0.589}
|{-0.0157, 0.0102, 0.009}
{0.0072, -9.7755, -0.5267}
|{-0.0157, 0.0102, 0.009}
{0.0072, -9.7755, -0.5267}
|{-0.0093, 0.0049, 0.0069}
{-0.0742, -9.7516, -0.5531}
|{-0.0093, 0.0049, 0.0069}
{-0.0742, -9.7516, -0.5531}
|{-0.0029, 0.0017, 0.0037}
{-0.1197, -9.73, -0.5555}
|{-0.0029, 0.0017, 0.0037}
{-0.1197, -9.73, -0.5555}
|{-8.0E-4, 0.0049, -6.0E-4}
{-0.0766, -9.7444, -0.6632}
|{-8.0E-4, 0.0049, -6.0E-4}
{-0.0766, -9.7444, -0.6632}
|{3.0E-4, 0.0134, -6.0E-4}
{-0.079, -9.7229, -0.6584}
|{3.0E-4, 0.0134, -6.0E-4}
{-0.079, -9.7229, -0.6584}
|{3.0E-4, 0.0187, -6.0E-4}
{-0.1269, -9.6917, -0.6009}
|{3.0E-4, 0.0187, -6.0E-4}
{-0.1269, -9.6917, -0.6009}
|{-8.0E-4, 0.0134, -0.0027}
{-0.1341, -9.7564, -0.6536}
|{-8.0E-4, 0.0134, -0.0027}
{-0.1341, -9.7564, -0.6536}
|{-0.0051, 0.0102, -0.0017}
{-0.1197, -9.8474, -0.5578}
|{-0.0051, 0.0102, -0.0017}
{-0.1197, -9.8474, -0.5578}
|{-0.0083, 0.0123, 0.0026}
{-0.0335, -9.833, -0.5483}
|{-0.0083, 0.0123, 0.0026}
{-0.0335, -9.833, -0.5483}
|{-0.0115, 0.0113, 0.0058}
{-0.0359, -9.7827, -0.7207}
|{-0.0115, 0.0113, 0.0058}
{-0.0359, -9.7827, -0.7207}
|{-0.0051, -0.0015, 0.0015}
{-0.1125, -9.6822, -0.723}
|{-0.0051, -0.0015, 0.0015}
{-0.1125, -9.6822, -0.723}
|{0.0024, -0.0058, -0.0017}
{-0.2131, -9.6726, -0.6608}
|{0.0024, -0.0058, -0.0017}
{-0.2131, -9.6726, -0.6608}
|{3.0E-4, -5.0E-4, 5.0E-4}
{-0.146, -9.7396, -0.6847}
|{3.0E-4, -5.0E-4, 5.0E-4}
{-0.146, -9.7396, -0.6847}
|{-8.0E-4, 0.007, 0.0058}
{-0.0934, -9.8258, -0.6081}
|{-8.0E-4, 0.007, 0.0058}
{-0.0934, -9.8258, -0.6081}
|{-8.0E-4, 0.0049, 0.0069}
{-0.0048, -9.7516, -0.644}
|{-8.0E-4, 0.0049, 0.0069}
{-0.0048, -9.7516, -0.644}
|{-0.0019, -0.0058, 0.0026}
{-0.1101, -9.73, -0.5794}
|{-0.0019, -0.0058, 0.0026}
{-0.1101, -9.73, -0.5794}
|{-0.0019, -0.0175, -0.0049}
{-0.1652, -9.742, -0.6201}
|{-0.0019, -0.0175, -0.0049}
{-0.1652, -9.742, -0.6201}
|{-0.0019, -0.0228, -0.007}
{-0.1077, -9.7133, -0.6393}
|{-0.0019, -0.0228, -0.007}
{-0.1077, -9.7133, -0.6393}
|{0.0013, -0.0164, -0.0027}
{-0.0407, -9.7444, -0.6033}
|{0.0013, -0.0164, -0.0027}
{-0.0407, -9.7444, -0.6033}
|{0.0024, -0.0079, 0.0015}
{-0.0287, -9.7468, -0.6153}
